ID,protocol id,expenditures,index,year
7982,Income,Recreational and cultural services,1071,2019
7983,Income,Recreational and cultural services,1073,2019
7984,Income,Recreational and cultural services,1077,2020
7985,Income,Recreational and cultural services,1061,2020
7986,Income,Recreational and cultural services,1087,2020
7987,Income,Recreational and cultural services,1102,2020
7988,Income,Recreational and cultural services,1104,2021
7989,Income,Recreational and cultural services,1092,2021
7990,Income,Recreational and cultural services,1101,2021
7991,Income,Recreational and cultural services,1109,2021
7992,Income,Recreational and cultural services,1109,2022
7993,Income,Recreational and cultural services,1122,2022
7994,Income,Recreational and cultural services,1098,2022
7995,Income,"Newspapers, books and stationery",1166,2019
7996,Income,"Newspapers, books and stationery",1178,2019
7997,Income,"Newspapers, books and stationery",1200,2019
7998,Income,"Newspapers, books and stationery",1228,2019
7999,Income,"Newspapers, books and stationery",1218,2020
8000,Income,"Newspapers, books and stationery",1242,2020
8001,Income,"Newspapers, books and stationery",1240,2020
8002,Income,"Newspapers, books and stationery",1275,2020
8003,Income,"Newspapers, books and stationery",1222,2021
8004,Income,"Newspapers, books and stationery",1243,2021
8005,Income,"Newspapers, books and stationery",1240,2021
8006,Income,"Newspapers, books and stationery",1290,2021
8007,Income,"Newspapers, books and stationery",1266,2022
8008,Income,"Newspapers, books and stationery",1322,2022
8009,Income,"Newspapers, books and stationery",1314,2022
8010,Income,Accommodation services,1245,2019
8011,Income,Accommodation services,1226,2019
8012,Income,Accommodation services,1242,2019
8013,Income,Accommodation services,1296,2019
8014,Income,Accommodation services,1335,2020
8015,Income,Accommodation services,1263,2020
8016,Income,Accommodation services,1274,2020
8017,Income,Accommodation services,1402,2020
8018,Income,Accommodation services,1403,2021
8019,Income,Accommodation services,1405,2021
8020,Income,Accommodation services,1437,2021
8021,Income,Accommodation services,1478,2021
8022,Income,Accommodation services,1517,2022
8023,Income,Accommodation services,1504,2022
8024,Income,Accommodation services,1583,2022
8025,Income,Education,1057,2019
8026,Income,Education,1057,2019
8027,Income,Education,1074,2019
8028,Income,Education,1074,2019
8029,Income,Education,1065,2020
8030,Income,Education,1065,2020
8031,Income,Education,1079,2020
8032,Income,Education,1081,2020
8033,Income,Education,1094,2021
8034,Income,Education,1094,2021
8035,Income,Education,1105,2021
8036,Income,Education,1105,2021
8037,Income,Education,1118,2022
8038,Income,Education,1118,2022
8039,Income,Education,1140,2022
8040,Income,Early childhood education,1096,2019
8041,Income,Early childhood education,1096,2019
8042,Income,Early childhood education,1161,2019
8043,Income,Early childhood education,1161,2019
8044,Income,Early childhood education,1161,2020
8045,Income,Early childhood education,1161,2020
8046,Income,Early childhood education,1193,2020
8047,Income,Early childhood education,1197,2020
8048,Income,Early childhood education,1197,2021
8049,Income,Early childhood education,1197,2021
8050,Income,Early childhood education,1221,2021
8051,Income,Early childhood education,1221,2021
8052,Income,Early childhood education,1221,2022
8053,Income,Early childhood education,1221,2022
8054,Income,Early childhood education,1270,2022
8055,Income,Primary and secondary education,1190,2019
8056,Income,Primary and secondary education,1190,2019
8057,Income,Primary and secondary education,1190,2019
8058,Income,Primary and secondary education,1190,2019
8059,Income,Primary and secondary education,1156,2020
8060,Income,Primary and secondary education,1156,2020
8061,Income,Primary and secondary education,1156,2020
8062,Income,Primary and secondary education,1156,2020
8063,Income,Primary and secondary education,1198,2021
8064,Income,Primary and secondary education,1198,2021
8065,Income,Primary and secondary education,1198,2021
8066,Income,Primary and secondary education,1198,2021
8067,Income,Primary and secondary education,1242,2022
8068,Income,Primary and secondary education,1242,2022
8069,Income,Primary and secondary education,1242,2022
8070,Income,Tertiary and other post school education,959,2019
8071,Income,Tertiary and other post school education,959,2019
8072,Income,Tertiary and other post school education,959,2019
8073,Income,Tertiary and other post school education,959,2019
8074,Income,Tertiary and other post school education,966,2020
8075,Income,Tertiary and other post school education,966,2020
8076,Income,Tertiary and other post school education,966,2020
8077,Income,Tertiary and other post school education,966,2020
8078,Income,Tertiary and other post school education,983,2021
8079,Income,Tertiary and other post school education,983,2021
8080,Income,Tertiary and other post school education,983,2021
8081,Income,Tertiary and other post school education,983,2021
8082,Income,Tertiary and other post school education,998,2022
8083,Income,Tertiary and other post school education,998,2022
8084,Income,Tertiary and other post school education,998,2022
8085,Income,Other educational fees,1158,2019
8086,Income,Other educational fees,1158,2019
8087,Income,Other educational fees,1158,2019
8088,Income,Other educational fees,1158,2019
8089,Income,Other educational fees,1122,2020
8090,Income,Other educational fees,1122,2020
8091,Income,Other educational fees,1122,2020
8092,Income,Other educational fees,1122,2020
8093,Income,Other educational fees,1101,2021
8094,Income,Other educational fees,1101,2021
8095,Income,Other educational fees,1101,2021
8096,Income,Other educational fees,1101,2021
8097,Income,Other educational fees,1111,2022
8098,Income,Other educational fees,1111,2022
8099,Income,Other educational fees,1111,2022
8100,Income,Miscellaneous goods and services,1132,2019
8101,Income,Miscellaneous goods and services,1147,2019
8102,Income,Miscellaneous goods and services,1156,2019
8103,Income,Miscellaneous goods and services,1167,2019
8104,Income,Miscellaneous goods and services,1173,2020
8105,Income,Miscellaneous goods and services,1178,2020
8106,Income,Miscellaneous goods and services,1177,2020
8107,Income,Miscellaneous goods and services,1183,2020
8108,Income,Miscellaneous goods and services,1195,2021
8109,Income,Miscellaneous goods and services,1209,2021
8110,Income,Miscellaneous goods and services,1223,2021
8111,Income,Miscellaneous goods and services,1236,2021
8112,Income,Miscellaneous goods and services,1247,2022
8113,Income,Miscellaneous goods and services,1258,2022
8114,Income,Miscellaneous goods and services,1270,2022
8115,Income,Personal care,1005,2019
8116,Income,Personal care,1008,2019
8117,Income,Personal care,1008,2019
8118,Income,Personal care,1017,2019
8119,Income,Personal care,1024,2020
8120,Income,Personal care,1028,2020
8121,Income,Personal care,1008,2020
8122,Income,Personal care,1013,2020
8123,Income,Personal care,1016,2021
8124,Income,Personal care,1025,2021
8125,Income,Personal care,1043,2021
8126,Income,Personal care,1065,2021
8127,Income,Personal care,1084,2022
8128,Income,Personal care,1103,2022
8129,Income,Personal care,1114,2022
8130,Income,Personal effects,1086,2019
8131,Income,Personal effects,1081,2019
8132,Income,Personal effects,1090,2019
8133,Income,Personal effects,1141,2019
8134,Income,Personal effects,1128,2020
8135,Income,Personal effects,1118,2020
8136,Income,Personal effects,1153,2020
8137,Income,Personal effects,1162,2020
8138,Income,Personal effects,1136,2021
8139,Income,Personal effects,1140,2021
8140,Income,Personal effects,1140,2021
8141,Income,Personal effects,1162,2021
8142,Income,Personal effects,1143,2022
8143,Income,Personal effects,1142,2022
8144,Income,Personal effects,1186,2022
8145,Income,Insurance,1201,2019
8146,Income,Insurance,1224,2019
8147,Income,Insurance,1241,2019
8148,Income,Insurance,1250,2019
8149,Income,Insurance,1257,2020
8150,Income,Insurance,1265,2020
8151,Income,Insurance,1268,2020
8152,Income,Insurance,1271,2020
8153,Income,Insurance,1279,2021
8154,Income,Insurance,1291,2021
8155,Income,Insurance,1306,2021
8156,Income,Insurance,1317,2021
8157,Income,Insurance,1326,2022
8158,Income,Insurance,1331,2022
8159,Income,Insurance,1337,2022
8160,Income,Credit services,878,2019
8161,Income,Credit services,877,2019
8162,Income,Credit services,833,2019
8163,Income,Credit services,827,2019
8164,Income,Credit services,827,2020
8165,Income,Credit services,827,2020
8166,Income,Credit services,827,2020
8167,Income,Credit services,827,2020
8168,Income,Credit services,826,2021
8169,Income,Credit services,826,2021
8170,Income,Credit services,824,2021
8171,Income,Credit services,768,2021
8172,Income,Credit services,768,2022
8173,Income,Credit services,736,2022
8174,Income,Credit services,786,2022
8175,Income,Other miscellaneous services,1116,2019
8176,Income,Other miscellaneous services,1123,2019
8177,Income,Other miscellaneous services,1126,2019
8178,Income,Other miscellaneous services,1131,2019
8179,Income,Other miscellaneous services,1139,2020
8180,Income,Other miscellaneous services,1141,2020
8181,Income,Other miscellaneous services,1149,2020
8182,Income,Other miscellaneous services,1161,2020
8183,Income,Other miscellaneous services,1201,2021
8184,Income,Other miscellaneous services,1229,2021
8185,Income,Other miscellaneous services,1236,2021
8186,Income,Other miscellaneous services,1244,2021
8187,Income,Other miscellaneous services,1258,2022
8188,Income,Other miscellaneous services,1290,2022
8189,Income,Other miscellaneous services,1300,2022
8190,Income,Interest payments,1150,2019
8191,Income,Interest payments,1135,2019
8192,Income,Interest payments,1105,2019
8193,Income,Interest payments,1085,2019
8194,Income,Interest payments,1080,2020
8195,Income,Interest payments,1059,2020
8196,Income,Interest payments,992,2020
8197,Income,Interest payments,957,2020
8198,Income,Interest payments,965,2021
8199,Income,Interest payments,978,2021
8200,Income,Interest payments,975,2021
8201,Income,Interest payments,1034,2021
8202,Income,Interest payments,1166,2022
8203,Income,Interest payments,1288,2022
8204,Income,Interest payments,1360,2022
8205,Income,Interest payments,1150,2019
8206,Income,Interest payments,1135,2019
8207,Income,Interest payments,1105,2019
8208,Income,Interest payments,1085,2019
8209,Income,Interest payments,1080,2020
8210,Income,Interest payments,1059,2020
8211,Income,Interest payments,992,2020
8212,Income,Interest payments,957,2020
8213,Income,Interest payments,965,2021
8214,Income,Interest payments,978,2021
8215,Income,Interest payments,975,2021
8216,Income,Interest payments,1034,2021
8217,Income,Interest payments,1166,2022
8218,Income,Interest payments,1288,2022
8219,Income,Interest payments,1360,2022
8220,Income,All groups,1059,2019
8221,Income,All groups,1064,2019
8222,Income,All groups,1070,2019
8223,Income,All groups,1073,2019
8224,Income,All groups,1081,2020
8225,Income,All groups,1073,2020
8226,Income,All groups,1077,2020
8227,Income,All groups,1078,2020
8228,Income,All groups,1087,2021
8229,Income,All groups,1100,2021
8230,Income,All groups,1120,2021
8231,Income,All groups,1134,2021
8232,Income,All groups,1162,2022
8233,Income,All groups,1185,2022
8234,Income,All groups,1211,2022
8235,Income,Food,1039,2019
8236,Income,Food,1047,2019
8237,Income,Food,1062,2019
8238,Income,Food,1052,2019
8239,Income,Food,1072,2020
8240,Income,Food,1084,2020
8241,Income,Food,1099,2020
8242,Income,Food,1080,2020
8243,Income,Food,1086,2021
8244,Income,Food,1103,2021
8245,Income,Food,1134,2021
8246,Income,Food,1125,2021
8247,Income,Food,1158,2022
8248,Income,Food,1174,2022
8249,Income,Food,1223,2022
8250,Income,Fruit and vegetables,1032,2019
8251,Income,Fruit and vegetables,1052,2019
8252,Income,Fruit and vegetables,1073,2019
8253,Income,Fruit and vegetables,989,2019
8254,Income,Fruit and vegetables,1030,2020
8255,Income,Fruit and vegetables,1091,2020
8256,Income,Fruit and vegetables,1227,2020
8257,Income,Fruit and vegetables,1078,2020
8258,Income,Fruit and vegetables,1072,2021
8259,Income,Fruit and vegetables,1153,2021
8260,Income,Fruit and vegetables,1291,2021
8261,Income,Fruit and vegetables,1153,2021
8262,Income,Fruit and vegetables,1253,2022
8263,Income,Fruit and vegetables,1246,2022
8264,Income,Fruit and vegetables,1468,2022
8265,Income,"Meat, poultry and fish",1018,2019
8266,Income,"Meat, poultry and fish",1017,2019
8267,Income,"Meat, poultry and fish",1053,2019
8268,Income,"Meat, poultry and fish",1065,2019
8269,Income,"Meat, poultry and fish",1084,2020
8270,Income,"Meat, poultry and fish",1062,2020
8271,Income,"Meat, poultry and fish",1065,2020
8272,Income,"Meat, poultry and fish",1062,2020
8273,Income,"Meat, poultry and fish",1058,2021
8274,Income,"Meat, poultry and fish",1058,2021
8275,Income,"Meat, poultry and fish",1089,2021
8276,Income,"Meat, poultry and fish",1098,2021
8277,Income,"Meat, poultry and fish",1133,2022
8278,Income,"Meat, poultry and fish",1133,2022
8279,Income,"Meat, poultry and fish",1166,2022
8280,Income,Grocery food,1001,2019
8281,Income,Grocery food,1003,2019
8282,Income,Grocery food,1009,2019
8283,Income,Grocery food,1009,2019
8284,Income,Grocery food,1031,2020
8285,Income,Grocery food,1035,2020
8286,Income,Grocery food,1020,2020
8287,Income,Grocery food,1018,2020
8288,Income,Grocery food,1027,2021
8289,Income,Grocery food,1030,2021
8290,Income,Grocery food,1044,2021
8291,Income,Grocery food,1056,2021
8292,Income,Grocery food,1081,2022
8293,Income,Grocery food,1101,2022
8294,Income,Grocery food,1125,2022
8295,Income,Non-alcoholic beverages,1023,2019
8296,Income,Non-alcoholic beverages,1028,2019
8297,Income,Non-alcoholic beverages,1047,2019
8298,Income,Non-alcoholic beverages,1031,2019
8299,Income,Non-alcoholic beverages,1043,2020
8300,Income,Non-alcoholic beverages,1050,2020
8301,Income,Non-alcoholic beverages,1048,2020
8302,Income,Non-alcoholic beverages,1040,2020
8303,Income,Non-alcoholic beverages,1046,2021
8304,Income,Non-alcoholic beverages,1041,2021
8305,Income,Non-alcoholic beverages,1047,2021
8306,Income,Non-alcoholic beverages,1045,2021
8307,Income,Non-alcoholic beverages,1070,2022
8308,Income,Non-alcoholic beverages,1077,2022
8309,Income,Non-alcoholic beverages,1095,2022
8310,Income,Restaurant meals and ready-to-eat food,1104,2019
8311,Income,Restaurant meals and ready-to-eat food,1118,2019
8312,Income,Restaurant meals and ready-to-eat food,1126,2019
8313,Income,Restaurant meals and ready-to-eat food,1133,2019
8314,Income,Restaurant meals and ready-to-eat food,1144,2020
8315,Income,Restaurant meals and ready-to-eat food,1159,2020
8316,Income,Restaurant meals and ready-to-eat food,1168,2020
8317,Income,Restaurant meals and ready-to-eat food,1175,2020
8318,Income,Restaurant meals and ready-to-eat food,1186,2021
8319,Income,Restaurant meals and ready-to-eat food,1209,2021
8320,Income,Restaurant meals and ready-to-eat food,1220,2021
8321,Income,Restaurant meals and ready-to-eat food,1232,2021
8322,Income,Restaurant meals and ready-to-eat food,1246,2022
8323,Income,Restaurant meals and ready-to-eat food,1278,2022
8324,Income,Restaurant meals and ready-to-eat food,1301,2022
8325,Income,Alcoholic beverages and tobacco,1161,2019
8326,Income,Alcoholic beverages and tobacco,1168,2019
8327,Income,Alcoholic beverages and tobacco,1170,2019
8328,Income,Alcoholic beverages and tobacco,1164,2019
8329,Income,Alcoholic beverages and tobacco,1202,2020
8330,Income,Alcoholic beverages and tobacco,1209,2020
8331,Income,Alcoholic beverages and tobacco,1211,2020
8332,Income,Alcoholic beverages and tobacco,1215,2020
8333,Income,Alcoholic beverages and tobacco,1229,2021
8334,Income,Alcoholic beverages and tobacco,1232,2021
8335,Income,Alcoholic beverages and tobacco,1240,2021
8336,Income,Alcoholic beverages and tobacco,1235,2021
8337,Income,Alcoholic beverages and tobacco,1263,2022
8338,Income,Alcoholic beverages and tobacco,1278,2022
8339,Income,Alcoholic beverages and tobacco,1301,2022
8340,Income,Alcoholic beverages,1032,2019
8341,Income,Alcoholic beverages,1040,2019
8342,Income,Alcoholic beverages,1043,2019
8343,Income,Alcoholic beverages,1035,2019
8344,Income,Alcoholic beverages,1044,2020
8345,Income,Alcoholic beverages,1054,2020
8346,Income,Alcoholic beverages,1055,2020
8347,Income,Alcoholic beverages,1058,2020
8348,Income,Alcoholic beverages,1064,2021
8349,Income,Alcoholic beverages,1070,2021
8350,Income,Alcoholic beverages,1079,2021
8351,Income,Alcoholic beverages,1073,2021
8352,Income,Alcoholic beverages,1088,2022
8353,Income,Alcoholic beverages,1107,2022
8354,Income,Alcoholic beverages,1135,2022
8355,Income,Cigarettes and tobacco,1640,2019
8356,Income,Cigarettes and tobacco,1641,2019
8357,Income,Cigarettes and tobacco,1641,2019
8358,Income,Cigarettes and tobacco,1641,2019
8359,Income,Cigarettes and tobacco,1820,2020
8360,Income,Cigarettes and tobacco,1812,2020
8361,Income,Cigarettes and tobacco,1815,2020
8362,Income,Cigarettes and tobacco,1826,2020
8363,Income,Cigarettes and tobacco,1870,2021
8364,Income,Cigarettes and tobacco,1864,2021
8365,Income,Cigarettes and tobacco,1866,2021
8366,Income,Cigarettes and tobacco,1863,2021
8367,Income,Cigarettes and tobacco,1942,2022
8368,Income,Cigarettes and tobacco,1942,2022
8369,Income,Cigarettes and tobacco,1944,2022
8370,Income,Clothing and footwear,986,2019
8371,Income,Clothing and footwear,994,2019
8372,Income,Clothing and footwear,990,2019
8373,Income,Clothing and footwear,1004,2019
8374,Income,Clothing and footwear,1004,2020
8375,Income,Clothing and footwear,974,2020
8376,Income,Clothing and footwear,982,2020
8377,Income,Clothing and footwear,996,2020
8378,Income,Clothing and footwear,989,2021
8379,Income,Clothing and footwear,1024,2021
8380,Income,Clothing and footwear,1025,2021
8381,Income,Clothing and footwear,1026,2021
8382,Income,Clothing and footwear,1019,2022
8383,Income,Clothing and footwear,1024,2022
8384,Income,Clothing and footwear,1035,2022
8385,Income,Clothing,977,2019
8386,Income,Clothing,985,2019
8387,Income,Clothing,982,2019
8388,Income,Clothing,998,2019
8389,Income,Clothing,1001,2020
8390,Income,Clothing,982,2020
8391,Income,Clothing,986,2020
8392,Income,Clothing,1003,2020
8393,Income,Clothing,993,2021
8394,Income,Clothing,1020,2021
8395,Income,Clothing,1020,2021
8396,Income,Clothing,1020,2021
8397,Income,Clothing,1013,2022
8398,Income,Clothing,1011,2022
8399,Income,Clothing,1024,2022
8400,Income,Footwear,1026,2019
8401,Income,Footwear,1033,2019
8402,Income,Footwear,1024,2019
8403,Income,Footwear,1027,2019
8404,Income,Footwear,1014,2020
8405,Income,Footwear,932,2020
8406,Income,Footwear,956,2020
8407,Income,Footwear,960,2020
8408,Income,Footwear,964,2021
8409,Income,Footwear,1036,2021
8410,Income,Footwear,1038,2021
8411,Income,Footwear,1045,2021
8412,Income,Footwear,1034,2022
8413,Income,Footwear,1068,2022
8414,Income,Footwear,1076,2022
8415,Income,Housing and household utilities,1136,2019
8416,Income,Housing and household utilities,1141,2019
8417,Income,Housing and household utilities,1161,2019
8418,Income,Housing and household utilities,1165,2019
8419,Income,Housing and household utilities,1174,2020
8420,Income,Housing and household utilities,1180,2020
8421,Income,Housing and household utilities,1192,2020
8422,Income,Housing and household utilities,1193,2020
8423,Income,Housing and household utilities,1200,2021
8424,Income,Housing and household utilities,1208,2021
8425,Income,Housing and household utilities,1235,2021
8426,Income,Housing and household utilities,1245,2021
8427,Income,Housing and household utilities,1257,2022
8428,Income,Housing and household utilities,1272,2022
8429,Income,Housing and household utilities,1300,2022
8430,Income,Actual rentals for housing,1112,2019
8431,Income,Actual rentals for housing,1123,2019
8432,Income,Actual rentals for housing,1131,2019
8433,Income,Actual rentals for housing,1140,2019
8434,Income,Actual rentals for housing,1155,2020
8435,Income,Actual rentals for housing,1162,2020
8436,Income,Actual rentals for housing,1168,2020
8437,Income,Actual rentals for housing,1174,2020
8438,Income,Actual rentals for housing,1186,2021
8439,Income,Actual rentals for housing,1197,2021
8440,Income,Actual rentals for housing,1206,2021
8441,Income,Actual rentals for housing,1220,2021
8442,Income,Actual rentals for housing,1234,2022
8443,Income,Actual rentals for housing,1250,2022
8444,Income,Actual rentals for housing,1262,2022
8445,Income,Actual rentals for housing,1112,2019
8446,Income,Actual rentals for housing,1123,2019
8447,Income,Actual rentals for housing,1131,2019
8448,Income,Actual rentals for housing,1140,2019
8449,Income,Actual rentals for housing,1155,2020
8450,Income,Actual rentals for housing,1162,2020
8451,Income,Actual rentals for housing,1168,2020
8452,Income,Actual rentals for housing,1174,2020
8453,Income,Actual rentals for housing,1186,2021
8454,Income,Actual rentals for housing,1197,2021
8455,Income,Actual rentals for housing,1206,2021
8456,Income,Actual rentals for housing,1220,2021
8457,Income,Actual rentals for housing,1234,2022
8458,Income,Actual rentals for housing,1250,2022
8459,Income,Actual rentals for housing,1262,2022
8460,Income,Property maintenance,1139,2019
8461,Income,Property maintenance,1145,2019
8462,Income,Property maintenance,1158,2019
8463,Income,Property maintenance,1163,2019
8464,Income,Property maintenance,1174,2020
8465,Income,Property maintenance,1185,2020
8466,Income,Property maintenance,1192,2020
8467,Income,Property maintenance,1195,2020
8468,Income,Property maintenance,1205,2021
8469,Income,Property maintenance,1223,2021
8470,Income,Property maintenance,1243,2021
8471,Income,Property maintenance,1280,2021
8472,Income,Property maintenance,1300,2022
8473,Income,Property maintenance,1326,2022
8474,Income,Property maintenance,1352,2022
8475,Income,Property rates and related services,1222,2019
8476,Income,Property rates and related services,1222,2019
8477,Income,Property rates and related services,1280,2019
8478,Income,Property rates and related services,1281,2019
8479,Income,Property rates and related services,1281,2020
8480,Income,Property rates and related services,1282,2020
8481,Income,Property rates and related services,1322,2020
8482,Income,Property rates and related services,1322,2020
8483,Income,Property rates and related services,1322,2021
8484,Income,Property rates and related services,1322,2021
8485,Income,Property rates and related services,1413,2021
8486,Income,Property rates and related services,1413,2021
8487,Income,Property rates and related services,1414,2022
8488,Income,Property rates and related services,1415,2022
8489,Income,Property rates and related services,1513,2022
8490,Income,Local authority rates and payments,1240,2019
8491,Income,Local authority rates and payments,1240,2019
8492,Income,Local authority rates and payments,1299,2019
8493,Income,Local authority rates and payments,1299,2019
8494,Income,Local authority rates and payments,1299,2020
8495,Income,Local authority rates and payments,1299,2020
8496,Income,Local authority rates and payments,1341,2020
8497,Income,Local authority rates and payments,1341,2020
8498,Income,Local authority rates and payments,1341,2021
8499,Income,Local authority rates and payments,1341,2021
8500,Income,Local authority rates and payments,1435,2021
8501,Income,Local authority rates and payments,1435,2021
8502,Income,Local authority rates and payments,1435,2022
8503,Income,Local authority rates and payments,1435,2022
8504,Income,Local authority rates and payments,1539,2022
8505,Income,Household energy,1078,2019
8506,Income,Household energy,1084,2019
8507,Income,Household energy,1082,2019
8508,Income,Household energy,1084,2019
8509,Income,Household energy,1096,2020
8510,Income,Household energy,1101,2020
8511,Income,Household energy,1101,2020
8512,Income,Household energy,1091,2020
8513,Income,Household energy,1095,2021
8514,Income,Household energy,1100,2021
8515,Income,Household energy,1098,2021
8516,Income,Household energy,1089,2021
8517,Income,Household energy,1105,2022
8518,Income,Household energy,1125,2022
8519,Income,Household energy,1108,2022
8520,Income,Electricity,1071,2019
8521,Income,Electricity,1076,2019
8522,Income,Electricity,1073,2019
8523,Income,Electricity,1072,2019
8524,Income,Electricity,1085,2020
8525,Income,Electricity,1090,2020
8526,Income,Electricity,1091,2020
8527,Income,Electricity,1079,2020
8528,Income,Electricity,1083,2021
8529,Income,Electricity,1089,2021
8530,Income,Electricity,1086,2021
8531,Income,Electricity,1075,2021
8532,Income,Electricity,1092,2022
8533,Income,Electricity,1111,2022
8534,Income,Electricity,1089,2022
8535,Income,Household contents and services,1005,2019
8536,Income,Household contents and services,1027,2019
8537,Income,Household contents and services,1026,2019
8538,Income,Household contents and services,1033,2019
8539,Income,Household contents and services,1024,2020
8540,Income,Household contents and services,1021,2020
8541,Income,Household contents and services,1040,2020
8542,Income,Household contents and services,1052,2020
8543,Income,Household contents and services,1045,2021
8544,Income,Household contents and services,1050,2021
8545,Income,Household contents and services,1064,2021
8546,Income,Household contents and services,1084,2021
8547,Income,Household contents and services,1094,2022
8548,Income,Household contents and services,1120,2022
8549,Income,Household contents and services,1138,2022
8550,Income,"Furniture, furnishings and floor coverings",1014,2019
8551,Income,"Furniture, furnishings and floor coverings",1047,2019
8552,Income,"Furniture, furnishings and floor coverings",1044,2019
8553,Income,"Furniture, furnishings and floor coverings",1052,2019
8554,Income,"Furniture, furnishings and floor coverings",1038,2020
8555,Income,"Furniture, furnishings and floor coverings",1037,2020
8556,Income,"Furniture, furnishings and floor coverings",1020,2020
8557,Income,"Furniture, furnishings and floor coverings",1076,2020
8558,Income,"Furniture, furnishings and floor coverings",1057,2021
8559,Income,"Furniture, furnishings and floor coverings",1056,2021
8560,Income,"Furniture, furnishings and floor coverings",1055,2021
8561,Income,"Furniture, furnishings and floor coverings",1130,2021
8562,Income,"Furniture, furnishings and floor coverings",1109,2022
8563,Income,"Furniture, furnishings and floor coverings",1146,2022
8564,Income,"Furniture, furnishings and floor coverings",1166,2022
8565,Income,Household textiles,965,2019
8566,Income,Household textiles,1017,2019
8567,Income,Household textiles,1033,2019
8568,Income,Household textiles,1037,2019
8569,Income,Household textiles,1026,2020
8570,Income,Household textiles,997,2020
8571,Income,Household textiles,1070,2020
8572,Income,Household textiles,1064,2020
8573,Income,Household textiles,1006,2021
8574,Income,Household textiles,1043,2021
8575,Income,Household textiles,1080,2021
8576,Income,Household textiles,1063,2021
8577,Income,Household textiles,1046,2022
8578,Income,Household textiles,1091,2022
8579,Income,Household textiles,1051,2022
8580,Income,Household appliances,1006,2019
8581,Income,Household appliances,1035,2019
8582,Income,Household appliances,1023,2019
8583,Income,Household appliances,1036,2019
8584,Income,Household appliances,1010,2020
8585,Income,Household appliances,984,2020
8586,Income,Household appliances,1034,2020
8587,Income,Household appliances,1037,2020
8588,Income,Household appliances,1046,2021
8589,Income,Household appliances,1044,2021
8590,Income,Household appliances,1065,2021
8591,Income,Household appliances,1051,2021
8592,Income,Household appliances,1080,2022
8593,Income,Household appliances,1087,2022
8594,Income,Household appliances,1093,2022
8595,Income,"Glassware, tableware and household utensils",939,2019
8596,Income,"Glassware, tableware and household utensils",947,2019
8597,Income,"Glassware, tableware and household utensils",944,2019
8598,Income,"Glassware, tableware and household utensils",958,2019
8599,Income,"Glassware, tableware and household utensils",952,2020
8600,Income,"Glassware, tableware and household utensils",973,2020
8601,Income,"Glassware, tableware and household utensils",1002,2020
8602,Income,"Glassware, tableware and household utensils",1003,2020
8603,Income,"Glassware, tableware and household utensils",974,2021
8604,Income,"Glassware, tableware and household utensils",957,2021
8605,Income,"Glassware, tableware and household utensils",998,2021
8606,Income,"Glassware, tableware and household utensils",974,2021
8607,Income,"Glassware, tableware and household utensils",968,2022
8608,Income,"Glassware, tableware and household utensils",991,2022
8609,Income,"Glassware, tableware and household utensils",1035,2022
8610,Income,Tools and equipment for house and garden,1000,2019
8611,Income,Tools and equipment for house and garden,994,2019
8612,Income,Tools and equipment for house and garden,1000,2019
8613,Income,Tools and equipment for house and garden,1002,2019
8614,Income,Tools and equipment for house and garden,987,2020
8615,Income,Tools and equipment for house and garden,984,2020
8616,Income,Tools and equipment for house and garden,998,2020
8617,Income,Tools and equipment for house and garden,1004,2020
8618,Income,Tools and equipment for house and garden,1008,2021
8619,Income,Tools and equipment for house and garden,1004,2021
8620,Income,Tools and equipment for house and garden,1014,2021
8621,Income,Tools and equipment for house and garden,1052,2021
8622,Income,Tools and equipment for house and garden,1071,2022
8623,Income,Tools and equipment for house and garden,1115,2022
8624,Income,Tools and equipment for house and garden,1134,2022
8625,Income,Other household supplies and services,1011,2019
8626,Income,Other household supplies and services,1030,2019
8627,Income,Other household supplies and services,1027,2019
8628,Income,Other household supplies and services,1029,2019
8629,Income,Other household supplies and services,1042,2020
8630,Income,Other household supplies and services,1049,2020
8631,Income,Other household supplies and services,1049,2020
8632,Income,Other household supplies and services,1042,2020
8633,Income,Other household supplies and services,1048,2021
8634,Income,Other household supplies and services,1068,2021
8635,Income,Other household supplies and services,1075,2021
8636,Income,Other household supplies and services,1097,2021
8637,Income,Other household supplies and services,1125,2022
8638,Income,Other household supplies and services,1143,2022
8639,Income,Other household supplies and services,1185,2022
8640,Income,Health,1057,2019
8641,Income,Health,1066,2019
8642,Income,Health,1068,2019
8643,Income,Health,1074,2019
8644,Income,Health,1077,2020
8645,Income,Health,1081,2020
8646,Income,Health,1087,2020
8647,Income,Health,1089,2020
8648,Income,Health,1096,2021
8649,Income,Health,1104,2021
8650,Income,Health,1107,2021
8651,Income,Health,1115,2021
8652,Income,Health,1126,2022
8653,Income,Health,1142,2022
8654,Income,Health,1156,2022
8655,Income,"Medical products, appliances and equipment",984,2019
8656,Income,"Medical products, appliances and equipment",1002,2019
8657,Income,"Medical products, appliances and equipment",994,2019
8658,Income,"Medical products, appliances and equipment",1000,2019
8659,Income,"Medical products, appliances and equipment",1006,2020
8660,Income,"Medical products, appliances and equipment",1011,2020
8661,Income,"Medical products, appliances and equipment",1002,2020
8662,Income,"Medical products, appliances and equipment",993,2020
8663,Income,"Medical products, appliances and equipment",1003,2021
8664,Income,"Medical products, appliances and equipment",993,2021
